id,user_id,lesson_date,instructor_id,lesson_level,duration_hours,lesson_price
a3092213-2990-447c-b4c8-f0aff3bb261b,fd756023-5220-4578-bc92-0d69bc69c9f3,2023-07-15,c769122e-3df1-419e-9788-aaeb206e2b9e,Intermediate,1,40
8526c427-eae2-42ca-b4fa-4bf9cda0b1d3,f0b07e1e-8461-4419-85b3-303632ccd7cf,2023-07-16,ce9e79eb-cbd6-4f8f-9536-6f2c0a1c3848,Advanced,2,100
b724d915-078b-4c5e-8f4b-5d45c6a83aa3,38e9e99d-b338-46fa-b705-79dd6c591e41,2023-07-16,2af04c83-a9fd-4d66-ae63-dd5aa61963ca,Intermediate,1,40
3efa84f0-389a-4676-af17-dc05c51377f9,7b3cb167-ffdd-4673-a0b8-6310a5da507a,2023-07-16,786ffd77-0a39-4d29-97dc-0422406a11c3,Intermediate,2,80
ef4e3bee-091b-4d79-a9e6-88573818ca99,d9f7b845-1cd0-48ac-925a-0d57491ee337,2023-07-16,6bc7e89e-3c51-4ae7-85e6-358da1afb3ff,Beginner,1,30
7a04431a-c7f7-4b75-9d24-7f8ea858248c,174c5620-266d-43a6-afbd-67511867c9f0,2023-07-16,1ad920f3-4bee-4864-8639-dd43049e11b0,Intermediate,2,80
fbf0e345-9bb1-4533-a0f1-fadf42ac6763,d9f7b845-1cd0-48ac-925a-0d57491ee337,2023-07-17,d7406750-568c-4c2c-a163-9dfbf86f6e88,Beginner,2,60
15686620-bf8c-45b0-9d1d-0d98522e0029,3ea5e41e-6b83-4059-bbf2-96b6a07de900,2023-07-17,7a833f84-2bd0-44eb-b68a-331184070e45,Intermediate,2,80
54352a94-322a-4980-a9b2-156e313ff602,572049b1-2c6c-4b3e-9e31-4dd7d95f78ca,2023-07-17,544add98-696b-4ea7-9b5d-7441a6b15bf0,Intermediate,2,80
8770d61f-bf72-40a6-8f0c-5978379f828d,b9135f0e-12ac-4697-b8e1-d9080b4dc846,2023-07-17,14930a5b-4e04-4c2f-a532-5d36d67bb51f,Beginner,1,30
7ee97264-6afa-4789-a3ca-75fbaddaf8c9,75c93968-be42-4ffd-af6d-e5736bd7109d,2023-07-17,b7d954a1-5479-4e2c-8b12-11946e028a14,Advanced,2,100
1f1cbc81-b985-4f9f-9223-aec36501e4ef,8897f6c2-d7b9-43ed-a510-a7fc03319540,2023-07-17,3fb1ea8d-efee-4d06-be63-fb411a1ddad9,Advanced,1,50
d7cb85cb-da2b-4793-90c6-7546fc69cf92,d052b599-68ed-48d5-8d16-278c93b57b04,2023-07-17,6bc7e89e-3c51-4ae7-85e6-358da1afb3ff,Intermediate,2,80
ee7fc12c-f2b1-4203-8582-badd1a975ae8,3ea5e41e-6b83-4059-bbf2-96b6a07de900,2023-07-18,ca0a0bbd-e9ba-4a94-a645-89d20f63cbd1,Beginner,1,30
25450d73-67ac-4260-8e6a-5a2e62a917af,28f5f5a5-d920-4da1-8ebe-04070a93b202,2023-07-18,8b0b7489-2db2-4309-87c9-ea396b11e6c7,Advanced,1,50
e1e112fc-3527-4e4a-ae6b-70ce89673fa4,6aa931f6-fb06-46be-9c85-96f944830d8b,2023-07-18,4791a095-fde9-431e-8d24-bd5898a611d3,Intermediate,1,40
3a442d13-91a8-4122-8015-a55c96278138,d3396513-710e-4d4e-b360-d15b016b4a89,2023-07-18,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Beginner,2,60
14de439d-eff3-4115-9a14-c290b81f6306,8897f6c2-d7b9-43ed-a510-a7fc03319540,2023-07-18,30ce5b61-251a-4224-b50d-6dbcf04eef9a,Advanced,1,50
07a465c6-a647-42c0-88e2-58c13e2801fb,ce53032f-fd18-4e37-8b52-7646f86a9958,2023-07-18,4e2627f5-49d2-43d5-bcd7-93c9da126268,Intermediate,1,40
c4bfa6a6-04f5-417d-9d0c-559d2d677357,0305caad-01bb-4050-b795-b092a7b5315a,2023-07-18,35c5c391-f589-4af8-aba6-a60257d67309,Beginner,2,60
4c0be346-05d0-4648-b947-b9dbf03fe627,7db41ef4-082d-444a-9260-27e233f6e827,2023-07-18,65c185bb-b1d0-4184-9a4d-01263782ce44,Intermediate,2,80
7f571c84-2dde-4461-bec5-c6ab475c2668,bb6970c0-9102-4ef0-85fb-c8a4cee84304,2023-07-18,69953fd4-8da6-46c2-b765-a3120169adfb,Intermediate,2,80
832332d1-975d-450f-b189-380253463ed4,2d267e7c-3e08-46df-9808-93daf4b146ea,2023-07-18,ca55db67-e848-4935-9565-f68a3c32caf3,Beginner,2,60
a0197c1f-b146-4bef-a368-9954daad2df8,552b5f5c-0aaa-453e-a2fc-670b1a6a588a,2023-07-18,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Intermediate,1,40
c02a398a-71b2-4289-8a6e-c8de03b5cc5a,8405b41a-6373-41cc-82bc-5097b4f28e4c,2023-07-18,f38d6830-6631-4752-918d-c824e2e21918,Advanced,2,100
18722e55-99c2-4b1f-be7f-12ba04394adf,efb6ee18-e712-403d-b20b-a0821502cce4,2023-07-18,e4816f43-b87e-4709-a29f-9a79f17e817c,Beginner,1,30
996749b5-84ee-4d42-950a-10d8fe1017e6,71d65dd4-ad5c-4746-af0d-8e0f7f0376c1,2023-07-18,59f07501-5a51-492b-a76b-5e0f504aa2cb,Beginner,1,30
f5fddf82-819a-4a28-9132-35ff85241ba1,e4a2e80d-c347-45d1-b21f-83dff0a0809f,2023-07-18,0a7e00ec-6a77-4c4c-9727-4463878dc1ba,Beginner,2,60
29cf71bd-5d71-4f70-993d-a66e75e6211b,ca0e0624-deec-4eef-b538-f6cb757d2d21,2023-07-18,d2950da0-8df3-4639-810c-fc2ec86e68b5,Advanced,1,50
0d428b04-c71b-4bba-91d8-58f8c96741b6,d052b599-68ed-48d5-8d16-278c93b57b04,2023-07-19,ae18b978-fde2-4a35-b1b4-9b621e25417a,Advanced,2,100
c2067d2a-4a71-4323-8a00-1e6467d6f1a4,b31e6393-abd7-472b-a366-9dfdbfce40c1,2023-07-19,3bd0a1c2-c76b-425c-8ddd-4d6c73218325,Intermediate,2,80
5968c916-d375-42de-8aaf-825b1b16773d,8ee17213-e9f9-455f-a719-a89df1c435fa,2023-07-19,29704ae7-7707-4cb7-b830-4c5339fd0191,Advanced,1,50
a3913435-7ba7-4a08-a677-81cc83841ec1,80d34195-58e8-4f56-9802-9b3e81fa963b,2023-07-19,2af04c83-a9fd-4d66-ae63-dd5aa61963ca,Beginner,1,30
a0c92397-a33a-480c-a280-bf2e1c6ad120,1d849ab3-c5a3-479f-8027-9bf74a28153f,2023-07-19,8a8bb382-41ac-4d3a-86ac-a53ec3611088,Beginner,2,60
3dc26e3d-1dab-458a-8640-6c79737b8f88,a0f326d0-f675-4cbf-bc39-a6ba39a2e17d,2023-07-19,74a4b1d2-d7e9-4790-9c41-1502987bd45d,Beginner,2,60
05a9d4ff-04f5-49a6-86dc-938cd4fd0ffb,5de95f33-c13f-4005-b67a-912fa9a089e9,2023-07-19,9224b5fb-3fdd-4af1-aa29-20a3d5f0ab1b,Intermediate,2,80
2b677efd-6c17-4b53-9a8e-5ddba3dd9cae,11a5e636-8a40-44c8-80fc-a73cb275ad27,2023-07-19,4e2627f5-49d2-43d5-bcd7-93c9da126268,Advanced,2,100
0d77257f-fba4-4c7c-a8a6-0425aa72d6e9,0abc49d7-e049-4da7-b20f-01dc15b28794,2023-07-19,842d5872-4303-4b2f-b564-4c2e8208db20,Beginner,1,30
7c28f292-84af-4b4f-b564-eb49f0f7c18b,a39252ff-0b87-4a83-98a0-20f80b1495ef,2023-07-19,8762b268-5aa9-4496-a8ed-a25d9975af89,Intermediate,1,40
81f7a0e7-ca17-49a4-8ad6-dea3a41f0396,e02bb3c2-f97d-49fc-91ab-4cd3ed59ee1e,2023-07-19,254b8983-21c3-47cb-829e-7d4199f6c409,Intermediate,1,40
0f411daa-9280-4c5f-9904-828828c9e849,a39dcebe-0871-48b5-9fa9-34acdf84540d,2023-07-19,7a833f84-2bd0-44eb-b68a-331184070e45,Intermediate,2,80
aa515e2e-fcf5-41d4-9b14-ebd04410a8e0,0b7198f6-2cee-43cd-8c92-6e044c98fc0e,2023-07-19,14930a5b-4e04-4c2f-a532-5d36d67bb51f,Advanced,1,50
46a53f5c-a807-43ea-9b94-6f45b444b32d,c7d69fd6-003f-45a5-b2fb-7acba8843bc8,2023-07-20,23234303-b61e-4f2e-8bf9-6d65b4abbb2e,Beginner,1,30
42964a7b-cf59-4062-af66-4706d3051f1c,5843685f-4523-4271-8bf1-caedbaa4d68d,2023-07-20,978b2cfe-6d99-4e11-a19a-65417087612d,Beginner,2,60
09debba9-0606-4f26-b6dc-90cb39f07748,50ca7ec2-be1e-4c95-b210-c5f96bb0ec67,2023-07-20,4e43cb3f-39df-4a9e-9cfd-d220c4557d1a,Intermediate,2,80
883c1479-8213-49f2-9c9f-4d99749486e5,5de95f33-c13f-4005-b67a-912fa9a089e9,2023-07-20,74a4b1d2-d7e9-4790-9c41-1502987bd45d,Intermediate,1,40
840e70bb-1f54-4dc5-bfda-95862da62416,11a5e636-8a40-44c8-80fc-a73cb275ad27,2023-07-20,30ce5b61-251a-4224-b50d-6dbcf04eef9a,Intermediate,1,40
df218291-12ed-4217-8cc1-77e7d84e35f7,2d52ba58-f2e0-482b-a4f9-f1891393950e,2023-07-20,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Intermediate,1,40
f267677b-1ae6-4a19-a8c7-e02bacce7fd0,4d5ffd42-0528-4365-878a-8471620503b5,2023-07-20,8af5e573-c787-4260-a4b4-676430fc4a9e,Intermediate,1,40
c8552adf-194e-4137-8f12-18672b808c98,a67d0d5d-24ce-447f-b7c5-e91931918969,2023-07-20,b7d954a1-5479-4e2c-8b12-11946e028a14,Beginner,1,30
7c0af553-59d3-4c38-be00-083e0e024c16,671e3a35-da48-4355-97d1-71a7d57ffa2e,2023-07-20,f38d6830-6631-4752-918d-c824e2e21918,Intermediate,1,40
aa0bd947-6de0-4155-b20b-ae354dcf2af1,4e61dcbe-bc12-4200-9090-bd05df48ddc8,2023-07-21,2cc0d450-54e5-4dc1-901b-0825c327cfd2,Beginner,1,30
4e9beb91-b054-420d-bbab-e757e37a6835,f319bd44-1a43-4408-bce1-ef5b8c85842c,2023-07-21,1ad920f3-4bee-4864-8639-dd43049e11b0,Advanced,1,50
df219ad2-ab48-4b2c-82bd-e2572cb291f2,71d65dd4-ad5c-4746-af0d-8e0f7f0376c1,2023-07-21,d796998b-fd5b-4d7a-97a1-059b9dacc45c,Intermediate,2,80
005deeee-5ece-4be7-868c-8cecc16391a2,65366c42-4da6-45d9-98b6-5d8fd1ba2522,2023-07-21,2af04c83-a9fd-4d66-ae63-dd5aa61963ca,Advanced,2,100
73e66a39-de0d-4f9a-9a94-c507bccfd746,5c08ade3-562a-45d3-9b0e-3dde62fce357,2023-07-21,cd926f73-cd1a-4104-a30e-47298bf03ed1,Beginner,2,60
8ffe4c9e-b8db-4652-b27e-8f898fb704da,c187b455-7980-4540-a537-66872501499d,2023-07-21,7a833f84-2bd0-44eb-b68a-331184070e45,Intermediate,1,40
6e7dde3f-8261-4b75-9ff3-4f68f3e540c7,0c1d99f3-0108-4f68-82b6-a97ca6df023a,2023-07-21,586343ce-336e-43f8-ab4a-50dca4fbaf8d,Intermediate,1,40
b4994f04-0875-4283-beeb-7ac84795b555,4a38b4ce-2f16-4cc6-a934-80c3f9d90a65,2023-07-21,d2950da0-8df3-4639-810c-fc2ec86e68b5,Beginner,2,60
d7117b76-7533-4a86-bdcd-a17b117c2ef3,14191969-eac3-4ed6-9d7a-acd88b6e41bb,2023-07-21,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Intermediate,2,80
0aa0d7f3-fcb6-438a-9eb0-b069859aed09,82467ecd-9252-4a9e-86bc-19d0f9de90cc,2023-07-21,51e0b344-5c0f-4eaa-b4dd-9f0da904b8e6,Advanced,2,100
db395d17-ad12-45cd-88ce-1e0daf54dd54,542ea411-adcd-4eaf-aac6-d5cfbf1918ac,2023-07-21,c69801b0-cafe-4b61-9bc8-990c5e697aec,Beginner,2,60
d0c18e9a-c33e-4e15-9a26-76718e97ff1f,ca173fbf-c60a-42fd-9c88-fbaeecd4ddfc,2023-07-22,786ffd77-0a39-4d29-97dc-0422406a11c3,Intermediate,2,80
cacc9c21-a41c-4c85-ae34-9d917e90a091,964586cf-4e7e-4945-876f-f92252627ff2,2023-07-22,26ce11a1-c3a0-445e-ba58-032884f8913d,Intermediate,2,80
d9503953-78ee-4d94-adce-47a49e6fa93e,a03e3e09-60bb-4220-ab6e-d396d1f14c04,2023-07-22,6e833cca-8f08-41cd-bf32-41009c390509,Advanced,2,100
692bfeff-6b49-4fd3-aa4c-d8302a6beb11,08a056c9-b22d-4429-80e5-c0efcb61d512,2023-07-22,c615fa53-2dc9-43a1-88de-0bb613615ada,Intermediate,2,80
6245e11a-e768-4095-bfee-85bae89a6a7c,8ff4673c-1eb7-40ff-837e-d96321531b25,2023-07-22,ae18b978-fde2-4a35-b1b4-9b621e25417a,Intermediate,1,40
2c2d8d43-17b2-4df0-bb88-2571ac9aadd5,272f268d-22ff-4103-9476-78d76fda4a85,2023-07-22,9cda9218-7e1a-4aa5-8ca6-e38cabc4766e,Advanced,2,100
ce6f55b1-e64e-4353-a7bb-77bd7ec95a2a,3c6582f9-4eff-4925-9c11-01ad839ac36c,2023-07-22,99725502-3fc8-4a57-bdc8-3ca2bbbeb35b,Intermediate,1,40
046a368e-7c51-4f2b-8601-97b030cf5b75,0a713adb-c215-4113-9c19-b6282827a8ad,2023-07-22,803217e7-e1b0-4ca3-b691-bc9ba1f22858,Intermediate,1,40
d3924cff-9e9c-4cd0-b95e-0cbb3d67bbc1,ee810a8f-c166-4987-836e-367f5f2fab73,2023-07-22,dee46f5a-b98b-4684-9309-97cb0787ddd2,Beginner,2,60
840ebbce-79b4-4c63-8978-d312f05c70db,1756c441-220d-4675-ad60-e5515647fcc6,2023-07-22,0a385d15-2d1e-40ab-be50-c96d021ff4c2,Beginner,2,60
2c5a2bec-b189-489a-996e-16ae49c12953,f5dbe749-99a3-43d0-bb59-d56aa4129cb9,2023-07-23,526d7ba7-d6f9-4100-80ab-083f7a0fef1c,Intermediate,2,80
b1fdc39b-cbe4-4b15-8dd1-005e1b7145f5,8be6c1af-320c-442f-850f-2473d1eee49a,2023-07-23,ac16be0f-d47a-4aa6-bafb-a48708249d88,Beginner,2,60
25a60e58-6695-4271-ad4b-c369413be8b0,08a056c9-b22d-4429-80e5-c0efcb61d512,2023-07-23,fb47e31b-c8e2-4534-af51-8b64fa1b4a33,Intermediate,1,40
3b07eab5-32ac-451c-bb55-ab28a7b89d81,3c6582f9-4eff-4925-9c11-01ad839ac36c,2023-07-23,353bad73-94d6-4b29-ae94-d3c699282317,Beginner,2,60
4f1a1324-1ce9-4475-9a1f-29737dcb9e66,4658aeea-b683-45ab-aef4-9785f6f57fe2,2023-07-23,611e8b80-b67a-4540-bd53-29f572d207d1,Intermediate,1,40
a140d802-e4c2-486a-9424-7e62bae079b6,b8b12f8e-b69b-4b37-8a35-245954cf254d,2023-07-23,978b2cfe-6d99-4e11-a19a-65417087612d,Beginner,2,60
1757a2e1-9b32-486f-8c1e-f4696d0536cf,28e35f03-651f-43b9-bba9-4eae9142991a,2023-07-23,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Intermediate,2,80
17e4f812-7f57-4a62-8d42-7ba936b966ca,83f7b399-a9d1-414b-ae13-8e9aa8893fa6,2023-07-23,c615fa53-2dc9-43a1-88de-0bb613615ada,Intermediate,1,40
c6eff594-2f63-4f08-ac87-8d30df64fa6f,f2c89f6c-aabd-47df-a859-ab1dd604d623,2023-07-23,60e98da3-70c4-4fd4-9d81-5e3be0f3de94,Beginner,2,60
b5fc4df4-d1e9-4ccb-ab9a-7619a16bb9db,fdf0d31d-ea7f-473b-afa7-a082329b4831,2023-07-23,cd926f73-cd1a-4104-a30e-47298bf03ed1,Intermediate,2,80
ceae0ca7-e256-4b49-a60c-9a5712d3633f,d6f4c871-f5a9-49ff-8685-f29bbd05cf57,2023-07-23,c769122e-3df1-419e-9788-aaeb206e2b9e,Intermediate,2,80
a8029924-6fc0-4137-a1be-3269d8948681,9e97784b-7705-4545-9a1b-ecd134fca622,2023-07-23,74a4b1d2-d7e9-4790-9c41-1502987bd45d,Intermediate,2,80
7e9729c0-de7a-4386-9e19-358910c863a6,14f704b4-78d5-4bfb-926b-fd15e80e2868,2023-07-23,28234c90-383c-4142-82c8-1283a9d35491,Advanced,2,100
87f3302c-5031-4466-95ee-eb8aa73fb6f2,1581b722-c50d-4572-9dd4-4c8baf593f79,2023-07-24,978b2cfe-6d99-4e11-a19a-65417087612d,Beginner,2,60
ad4c4e5e-ea2e-453a-9db6-705fc7c61d54,28912b9c-514c-410c-90f6-ef4a0c2a7376,2023-07-24,91162d58-3848-4174-8e2e-2c40b27db897,Intermediate,2,80
81963a16-fabd-4917-b940-040083b397fc,05777833-83f5-4cdd-b48d-40e9bff85a86,2023-07-24,1d40a04a-67f2-41d4-b67e-bbfcffed152c,Intermediate,2,80
df96da54-6590-4480-a304-e2aaf5a61673,3c6582f9-4eff-4925-9c11-01ad839ac36c,2023-07-24,9cda9218-7e1a-4aa5-8ca6-e38cabc4766e,Advanced,1,50
5c7c04ca-7245-4e33-bb48-596ac153fcfd,befefa49-38cd-45f7-ab3e-ff71cc2fb9b4,2023-07-24,3f2641e8-768f-452e-91f6-ae5a4c9c39c5,Beginner,1,30
28717273-0e54-4c96-905b-0c7c63c775e5,5258d506-6029-4b43-b226-d13dfc4ab897,2023-07-24,7ef230cc-e69a-44b8-b095-74070f262d89,Intermediate,1,40
50ad127a-ee88-412a-94e6-723bba43a274,191c6ed1-ef9b-408f-8f20-6b7b05bafcb6,2023-07-24,4e43cb3f-39df-4a9e-9cfd-d220c4557d1a,Beginner,2,60
8e6c0307-aca4-4c5f-a84e-0c146a423224,4bf717b9-b765-4b7f-b031-26706ad0f619,2023-07-24,3c80a7fa-f826-443a-8e7d-74fa3b46268a,Intermediate,1,40
c87b8ca2-bc53-497a-b71b-9bdfc7939281,725dc1ff-1f77-416f-9337-8adb48e96d80,2023-07-24,586343ce-336e-43f8-ab4a-50dca4fbaf8d,Beginner,2,60
21340791-e18f-4101-9181-6187db361f55,1586e171-bbeb-4070-922b-5fe1f08ad87b,2023-07-25,254b8983-21c3-47cb-829e-7d4199f6c409,Advanced,1,50
11d6c5a0-bf23-469d-96b1-05c599309f0d,79b14677-cb0d-4550-b02e-e90c5a0384ba,2023-07-25,7b5e93ff-e8ea-4e0a-b3dd-ed2676cee00b,Beginner,1,30
906a38ea-ba61-4e9a-9a55-4170b0396fb2,91d33d4c-00d2-4c71-870f-1cf5f3b5fbcc,2023-07-25,9cda9218-7e1a-4aa5-8ca6-e38cabc4766e,Advanced,1,50
363fe836-691c-42f5-9870-e5664df5a84f,618ebce2-ad29-4ac7-93fd-1345093c51e0,2023-07-25,59f07501-5a51-492b-a76b-5e0f504aa2cb,Intermediate,2,80
ac1e1303-23bd-4dd4-80c5-cc4ecef77a27,98215bef-019d-4585-81b4-d92c4dd16807,2023-07-25,79937cc4-80bc-46a0-a944-7a00a9de435c,Advanced,1,50
501b2588-87c3-4244-813a-746f9e6f1437,14f704b4-78d5-4bfb-926b-fd15e80e2868,2023-07-25,8af5e573-c787-4260-a4b4-676430fc4a9e,Advanced,1,50
babc1eee-ffa6-430a-9af9-be2ab2833f0a,1b8797b3-234c-4b0f-b28f-ec9ee74a5c27,2023-07-25,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Beginner,2,60
7a7c1a45-fb61-4fc7-bae1-2e2c5a36fdf2,f823883e-b30a-44b0-8333-2d03be811ef6,2023-07-25,66e89a92-7c43-4e87-af44-ae7d00c2deb7,Beginner,2,60
f534e80d-7bd3-4593-b914-6dccc973a8b8,452fe83d-c947-40eb-a485-9ed6470a7356,2023-07-26,9cda9218-7e1a-4aa5-8ca6-e38cabc4766e,Intermediate,1,40
41748314-7e6b-41fd-a916-192ee4844602,70fa4538-af97-4b68-aa25-3d65f4c2f427,2023-07-26,353bad73-94d6-4b29-ae94-d3c699282317,Intermediate,1,40
683569c6-3c12-42dd-a922-a09ae4e9d46e,040a8355-2c5b-4283-a8ab-49f7c06517b1,2023-07-26,6bc7e89e-3c51-4ae7-85e6-358da1afb3ff,Intermediate,1,40
1fca5bdf-d5c3-431b-a49b-7dc26fdd734b,5616c47a-49d4-4ba7-8ed9-01a84077a630,2023-07-26,101aa57d-8dd6-45a1-8b4a-251db11a34d8,Advanced,2,100
d30ab2d4-c8a2-4ed4-8920-99cd6c6b729b,2f855de6-f1b9-4748-9716-40c73a78573e,2023-07-26,14930a5b-4e04-4c2f-a532-5d36d67bb51f,Beginner,2,60
a7ff345c-eaaf-4408-ae4a-06c6b674671e,58c68267-cc02-48fe-b87d-d59adb5f2283,2023-07-26,ce9e79eb-cbd6-4f8f-9536-6f2c0a1c3848,Beginner,1,30
dd081439-032d-4c59-a54b-05eae3c1c9df,61bbc3cc-4491-4db6-aca9-ba4794b891a3,2023-07-27,3fb1ea8d-efee-4d06-be63-fb411a1ddad9,Advanced,2,100
ef6e030b-2cb4-4554-9a91-b82c0a4489e2,86b81caf-6cc9-4e08-89a1-bfbff4b652d3,2023-07-27,d796998b-fd5b-4d7a-97a1-059b9dacc45c,Intermediate,2,80
ee26d1d1-d1ff-4b6a-86cc-426e6083092c,4655a596-2027-4744-96ed-812cfe09a802,2023-07-27,4791a095-fde9-431e-8d24-bd5898a611d3,Beginner,1,30
380f307a-9f46-42fc-9c4d-c62afcc87e62,5d89b101-4666-4a90-90a3-dff22861a3b2,2023-07-27,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Beginner,2,60
ab2189f7-c71f-4c20-b729-40630f36066e,9eb4d03c-05fd-4cff-93ca-0a217c8ce076,2023-07-27,254b8983-21c3-47cb-829e-7d4199f6c409,Advanced,1,50
b860ea3a-6168-49f6-a1fd-e3a446400225,443058e9-25be-430a-a182-db389205d6a9,2023-07-27,620ab601-40d1-4249-8660-f4e18754c7de,Advanced,1,50
19f60ef1-42df-4632-b07a-5b52f47081d3,bd06b179-648e-4e43-bb42-44c98f11bb1a,2023-07-27,101aa57d-8dd6-45a1-8b4a-251db11a34d8,Beginner,2,60
bc4fef3b-5541-4ea5-a610-c763f8b01a22,40f9cb9e-1b50-4d98-ae09-ffa75660f9f0,2023-07-27,c69801b0-cafe-4b61-9bc8-990c5e697aec,Intermediate,1,40
9fcefb7d-72df-4eeb-996b-65ed3ce54f47,aabddd02-b74c-4551-9a32-111a8397eb5d,2023-07-27,1ad920f3-4bee-4864-8639-dd43049e11b0,Beginner,2,60
144ccc10-4df0-4d7c-8461-d88426bb405f,d792222b-4e36-4fba-bcc6-f6999265b05f,2023-07-27,79937cc4-80bc-46a0-a944-7a00a9de435c,Intermediate,1,40
4e6ccffe-09df-4677-829c-f15b35d640aa,344529b9-a5c0-48fb-89b8-acd05d5a5ee6,2023-07-27,99e0aabf-de86-4bbe-a108-45da7b4dccb3,Advanced,2,100
6a94b545-535e-43c3-91c3-41fc609264a6,f52a9ff9-fc4f-466a-8e4c-c134a4c6f88d,2023-07-27,41b400d6-ff3b-4053-b76a-d07d43799efb,Beginner,2,60
f9440a9e-0789-4326-a8b6-c7e86d2e12ce,a42c03e1-75fd-40f3-ad72-8a1ddec58cc0,2023-07-27,34af35e0-9084-430e-a071-9236a7fe0bd6,Intermediate,1,40
c730d0c8-789d-414b-8a2e-c1f35b3c6278,ad9a6579-51c5-41e9-8e43-b29dfd7d2ce9,2023-07-28,51e0b344-5c0f-4eaa-b4dd-9f0da904b8e6,Intermediate,2,80
43853cff-c497-4752-9a2a-ae3c0922d164,5d89b101-4666-4a90-90a3-dff22861a3b2,2023-07-28,4e2627f5-49d2-43d5-bcd7-93c9da126268,Advanced,2,100
09b03a82-27c2-405f-987a-4b804bc90100,0bc04e48-ca16-4736-8e71-362c7138c251,2023-07-28,586343ce-336e-43f8-ab4a-50dca4fbaf8d,Beginner,2,60
4f1ddb1d-550f-41d2-9e80-1813efcd0edc,78ab8620-1121-4166-b3f8-00c60864bbf3,2023-07-28,99725502-3fc8-4a57-bdc8-3ca2bbbeb35b,Advanced,1,50
a0be7410-6929-48f0-ae1e-2f0f82374810,2c6aa658-db7d-443e-9e37-eef1a9bdda3d,2023-07-28,930b438a-6b75-44ec-b63a-10d1f5b0a6dd,Beginner,1,30
98112bf6-79f0-4957-9031-68bce038dfe0,c504a0cd-d302-462e-8459-1da00446ce73,2023-07-28,8a8bb382-41ac-4d3a-86ac-a53ec3611088,Intermediate,1,40
cf3440c6-e43e-4248-9055-18571b7f0e3c,428ccabc-5165-42df-816d-815957223a06,2023-07-28,30ce5b61-251a-4224-b50d-6dbcf04eef9a,Beginner,2,60
6b2f4c00-1c0c-4f07-bef5-0e1e83f1241e,453ef567-30e7-4e67-8dbd-b0bad8d5fe3c,2023-07-28,620ab601-40d1-4249-8660-f4e18754c7de,Beginner,2,60
eae35770-b544-43e8-a830-b81803c83198,d34a9a48-0201-4cef-85f3-af352d0d45cd,2023-07-28,79937cc4-80bc-46a0-a944-7a00a9de435c,Intermediate,2,80
9ea369a9-2c90-46a3-adfe-873e2d5abe0d,77ab9747-f8b5-4249-8e91-95c8272abf2b,2023-07-28,254b8983-21c3-47cb-829e-7d4199f6c409,Intermediate,1,40
82df7bed-9e9d-4357-bf1b-a083ec5d83c4,5e5d8e9a-ea06-4a6d-8910-d2abcf723bf8,2023-07-28,ac16be0f-d47a-4aa6-bafb-a48708249d88,Intermediate,2,80
f0616218-ec43-46ec-b31d-27ef455cb744,94ed12f8-e4d7-4739-8647-df1486f40cd9,2023-07-28,3f2641e8-768f-452e-91f6-ae5a4c9c39c5,Advanced,1,50
9383a447-7a6f-4162-be76-6310cf5ea7da,70875dd7-f097-4885-ba81-7821a214ca10,2023-07-28,786ffd77-0a39-4d29-97dc-0422406a11c3,Intermediate,1,40
f1e89135-ee25-46c1-b61e-1dab77af54a2,78ab8620-1121-4166-b3f8-00c60864bbf3,2023-07-29,3c7ee4de-e80d-462c-8266-86dc8b623aae,Advanced,2,100
4bce2198-3a1f-4586-840f-3a1b04869084,b3e8e85e-25a4-4095-9d1f-289065ae58be,2023-07-29,4fe9afd4-9414-4ae1-adda-d8ed5dd77d82,Advanced,2,100
aceec19b-3ee0-41e1-9ec8-4dbc1eaa00aa,9483f563-4722-4f82-89ed-14979ee168c2,2023-07-29,4e2627f5-49d2-43d5-bcd7-93c9da126268,Intermediate,1,40
fc58b0aa-8599-4f80-b7f8-5af100cc0c50,428ccabc-5165-42df-816d-815957223a06,2023-07-29,98ebf34f-260d-4c88-a859-6960cda5ab66,Advanced,2,100
c1aabec9-7277-4cfc-a71f-e936e4dd7f33,344529b9-a5c0-48fb-89b8-acd05d5a5ee6,2023-07-29,c769122e-3df1-419e-9788-aaeb206e2b9e,Beginner,1,30
c035a18e-de3d-407c-a6fc-ced473c6482a,3321ee72-86b7-4c8f-8a3d-5c72ccb6e8ba,2023-07-29,f38d6830-6631-4752-918d-c824e2e21918,Advanced,1,50
4dc10395-e24b-4644-8cc4-2cc1003b5ab1,b1f4ffbe-4aa4-4d16-8aa3-b9f08d7ccab7,2023-07-29,34af35e0-9084-430e-a071-9236a7fe0bd6,Advanced,2,100
e632aac2-1c8d-4f6d-9631-57fe758172cd,418de395-a3cc-4583-9c94-dc8d3921de07,2023-07-29,fb47e31b-c8e2-4534-af51-8b64fa1b4a33,Beginner,1,30
24fad924-7809-46bc-907a-a47c92be3a44,286e5807-4135-4571-a549-6d549db8ee33,2023-07-29,8c3dabd9-7367-495f-babf-f9cf904947b0,Beginner,2,60
